T,current_km,best_km
37.4491691342,154984.995191,154761.463807
37.3922766868,154859.947155,154761.463807
37.3354706698,154857.070893,154729.473277
37.278750952,154608.612427,154608.612427
37.2221174024,154663.346293,154608.612427
37.1655698899,154436.499062,154294.519352
37.1091082839,154058.717088,153917.93496
37.0527324539,153737.071797,153737.071797
36.9964422695,153778.6175,153713.768639
36.9402376007,153903.061678,153683.356052
36.8841183176,153859.03292,153683.356052
36.8280842903,153925.122239,153683.356052
36.7721353895,152871.822078,152871.822078
36.7162714857,152730.075123,152620.630079
36.6604924499,152605.780887,152570.916495
36.6047981531,152552.602285,152552.602285
36.5491884666,152664.781588,152541.379599
36.4936632618,152739.439054,152541.379599
36.4382224105,152698.108589,152541.379599
36.3828657843,152667.392607,152541.379599
36.3275932555,152455.064289,152455.064289
36.2724046962,152508.77525,152455.064289
36.2172999789,152286.019339,152286.019339
36.1622789762,152042.107471,152042.107471
36.1073415609,151948.509895,151887.461017
36.0524876061,152084.150528,151887.461017
35.9977169849,151935.904982,151887.461017
35.9430295707,151555.290325,151554.416869
35.8884252372,151553.390112,151553.390112
35.8339038581,151522.855282,151483.897241
35.7794653074,151459.55746,151426.278569
35.7251094593,151404.289318,151404.289318
35.6708361881,151492.80325,151395.971557
35.6166453683,151509.433056,151395.971557
35.5625368748,151536.478618,151395.971557
35.5085105825,151486.203002,151395.971557
35.4545663663,151340.013423,151340.013423
35.4007041018,151287.909294,151031.424444
35.3469236644,150955.753225,150955.753225
35.2932249297,150597.62938,150597.62938
35.2396077736,150299.952607,150299.952607
35.1860720723,150257.512768,150224.251602
35.1326177019,150345.49161,150224.251602
35.079244539,150330.931132,150224.251602
35.0259524601,150251.803625,150224.251602
34.972741342,150227.064007,150224.251602
34.9196110618,150365.211293,150179.388102
34.8665614967,150643.005118,150179.388102
34.8135925239,150234.683805,150179.388102
34.7607040212,150154.666722,150154.666722
34.7078958662,150081.643836,149980.422394
34.655167937,149739.199471,149739.199471
34.6025201115,149623.540708,149623.540708
34.5499522681,149514.350562,149422.8953
34.4974642853,149487.218914,149422.8953
34.4450560418,149415.640322,149415.640322
34.3927274165,149241.040494,149241.040494
34.3404782883,149235.893717,149235.893717
34.2883085366,149110.678013,149110.678013
34.2362180407,149082.584848,149082.584848
34.1842066802,148943.000279,148943.000279
34.1322743349,148959.174939,148943.000279
34.0804208847,149125.301151,148943.000279
34.0286462099,149159.796536,148943.000279
33.9769501907,149194.467205,148943.000279
33.9253327076,149205.556718,148943.000279
33.8737936414,149219.306736,148943.000279
33.8223328728,149268.618643,148943.000279
33.770950283,149213.696248,148943.000279
33.7196457532,149196.493403,148943.000279
33.6684191648,149138.319129,148943.000279
33.6172703993,149118.794205,148943.000279
33.5661993386,149004.316792,148943.000279
33.5152058646,149020.697375,148943.000279
33.4642898595,149126.166689,148943.000279
33.4134512055,149096.44682,148943.000279
33.3626897851,148969.251819,148943.000279
33.312005481,148610.778479,148576.390675
33.2613981761,148847.198016,148576.390675
33.2108677533,148823.730636,148576.390675
33.1604140959,148691.36552,148576.390675
33.1100370873,148752.714701,148576.390675
33.059736611,148752.000714,148576.390675
33.0095125507,148510.30198,148510.30198
32.9593647904,148217.614421,148217.614421
32.9092932141,148210.95635,148121.680011
32.8592977061,147874.419255,147874.419255
32.8093781508,147857.124977,147847.452152
32.7595344329,147562.99607,147562.99607
32.7097664371,147409.797057,147356.39476
32.6600740484,147438.603755,147356.39476
32.610457152,147487.143147,147348.255689
32.5609156331,147312.905507,147312.905507
32.5114493772,147310.951967,147241.190218
32.4620582701,147047.506425,147047.506425
32.4127421974,146970.969715,146876.161578
32.3635010454,147085.747227,146876.161578
32.3143347,147046.845644,146876.161578
32.2652430477,147016.119631,146876.161578
32.2162259751,146765.169094,146765.169094
32.1672833687,146710.985474,146710.985474
32.1184151155,146902.303936,146703.168262
32.0696211025,147002.138211,146703.168262
32.020901217,146716.910045,146703.168262
31.9722553463,146537.754058,146537.754058
31.9236833779,146510.389262,146510.389262
31.8751851997,146469.665774,146469.665774
31.8267606995,146547.573572,146469.665774
31.7784097653,146642.804595,146469.665774
31.7301322855,146619.972845,146469.665774
31.6819281483,146469.918733,146469.665774
31.6337972425,146308.416504,146241.596014
31.5857394568,146351.912189,146241.596014
31.5377546799,146043.849006,146037.303995
31.4898428012,146061.490708,145942.619586
31.4420037097,145828.214741,145709.266377
31.394237295,145746.105296,145709.266377
31.3465434466,145606.928377,145606.928377
31.2989220542,145461.578391,145461.578391
31.2513730079,145345.885888,145345.885888
31.2038961977,145416.660319,145344.58739
31.1564915138,145145.590276,145113.732918
31.1091588466,145031.756435,144935.81332
31.0618980869,145047.275157,144935.81332
31.0147091253,145143.134951,144935.81332
30.9675918527,144718.840628,144701.35901
30.9205461603,144722.599433,144687.744183
30.8735719393,144672.819426,144640.575405
30.8266690811,144585.113389,144583.329487
30.7798374773,144582.638522,144580.700275
30.7330770196,144574.113343,144574.113343
30.6863876001,144447.063584,144447.063584
30.6397691107,144308.924885,144297.288466
30.5932214437,144291.222823,144282.541608
30.5467444915,144160.639306,144079.217418
30.5003381467,144282.784944,144079.217418
30.454002302,144061.632498,144050.502445
30.4077368503,144034.478819,143977.355977
30.3615416846,144160.814547,143977.355977
30.3154166983,143984.887856,143948.183049
30.2693617846,144160.323626,143948.183049
30.2233768371,144012.535607,143948.183049
30.1774617496,143770.63337,143764.034328
30.1316164159,143361.084823,143360.986539
30.08584073,143165.353392,143105.709111
30.0401345861,143076.318411,143046.030095
29.9944978785,143022.186948,143010.491775
29.9489305019,143189.098285,143010.491775
29.9034323508,143187.433199,143010.491775
29.8580033201,143322.296867,143010.491775
29.8126433048,143329.15544,143010.491775
29.7673522,143272.702555,143010.491775
29.7221299011,143295.608114,143010.491775
29.6769763035,143248.981232,143010.491775
29.6318913029,143105.049621,143010.491775
29.5868747949,143062.906838,143010.491775
29.5419266757,142981.072003,142981.072003
29.4970468412,142900.250374,142900.250374
29.4522351878,142681.616217,142650.950867
29.4074916119,142696.782858,142650.950867
29.36281601,142761.287959,142650.950867
29.3182082789,142708.696271,142650.950867
29.2736683154,142410.82439,142410.82439
29.2291960167,142396.686746,142396.686746
29.1847912799,142069.323379,142069.323379
29.1404540024,142065.485679,141854.538194
29.0961840817,141831.633267,141831.633267
29.0519814154,141830.819103,141830.819103
29.0078459015,141573.310766,141573.310766
28.9637774378,141569.595713,141555.426132
28.9197759226,141377.861974,141377.861974
28.8758412541,141362.733166,141362.733166
28.8319733307,141335.119605,141317.10511
28.7881720511,141355.472751,141229.195575
28.744437314,141306.584009,141229.195575
28.7007690184,141382.385175,141229.195575
28.6571670632,141242.840214,141186.909602
28.6136313478,141261.137146,141186.909602
28.5701617714,141244.532018,141186.909602
28.5267582336,141264.996729,141186.909602
28.4834206341,141172.04445,141172.04445
28.4401488727,141104.852722,140996.40722
28.3969428493,141066.256987,140996.40722
28.3538024642,141147.694112,140996.40722
28.3107276176,141133.205483,140996.40722
28.2677182099,141054.720282,140996.40722
28.2247741417,140849.114735,140849.114735
28.1818953137,140950.821163,140849.114735
28.1390816269,140679.320061,140679.320061
28.0963329823,140494.632039,140494.632039
28.053649281,140496.663527,140494.632039
28.0110304245,140375.798264,140375.798264
27.9684763141,140339.970183,140328.345918
27.9259868515,140130.870219,140130.870219
27.8835619386,140145.081723,140130.870219
27.8412014772,139837.493555,139837.493555
27.7989053695,139830.607744,139830.607744
27.7566735176,139821.922199,139821.108035
27.714505824,139791.347769,139791.347769
27.6724021912,139434.855423,139388.184464
27.6303625219,139484.986465,139388.184464
27.5883867188,139507.275866,139388.184464
27.546474685,139355.153941,139341.666951
27.5046263236,139288.803507,139281.35807
27.4628415379,139087.794997,139087.794997
27.4211202313,139089.359296,139034.527012
27.3794623072,139113.404973,139034.527012
27.3378676696,139022.563475,139021.863351
27.2963362221,139024.476376,138987.350729
27.2548678689,139041.15048,138919.526101
27.213462514,138893.043867,138801.121239
27.1721200618,138908.912332,138801.121239
27.1308404166,138751.654583,138751.654583
27.0896234831,138834.833928,138751.654583
27.048469166,138819.003416,138751.654583
27.0073773702,138757.000974,138751.654583
26.9663480007,138776.203291,138694.587376
26.9253809627,138781.93339,138694.587376
26.8844761614,138841.371873,138694.587376
26.8436335023,138736.633283,138694.587376
26.8028528911,138771.038987,138694.587376
26.7621342333,138656.4687,138656.4687
26.721477435,138604.292843,138602.480468
26.6808824022,138505.272096,138486.127399
26.640349041,138389.515256,138373.0268
26.5998772577,138416.064298,138354.819383
26.5594669587,138435.605103,138354.819383
26.5191180508,138432.812585,138354.819383
26.4788304405,138346.525959,138325.511253
26.4386040348,138326.064433,138284.860972
26.3984387408,138337.729388,138267.304258
26.3583344655,138337.729388,138267.304258
26.3182911162,138196.01346,138196.01346
26.2783086005,138187.471776,138038.504322
26.2383868258,138080.19288,138038.504322
26.1985257,138005.678863,138005.678863
26.1587251308,137978.68683,137978.68683
26.1189850263,137931.892199,137916.932797
26.0793052946,137953.353197,137881.365917
26.039685844,137633.471534,137633.471534
26.0001265829,137639.984408,137633.471534
25.9606274199,137609.897956,137609.897956
25.9211882637,137721.795683,137609.897956
25.8818090231,137721.292033,137609.897956
25.8424896071,137701.966881,137609.897956
25.8032299248,137720.656917,137609.897956
25.7640298855,137642.86037,137609.897956
25.7248893985,137517.932618,137517.932618
25.6858083734,137380.320484,137344.494049
25.6467867199,137290.272937,137290.272937
25.6078243477,136752.856898,136706.751024
25.5689211668,136726.792577,136706.751024
25.5300770873,136631.206956,136631.206956
25.4912920193,136554.512047,136554.512047
25.4525658733,136526.540049,136497.818553
25.4138985597,136361.573408,136333.901641
25.3752899892,136342.907278,136308.891589
25.3367400724,136242.91226,136242.91226
25.2982487203,136247.447126,136234.560896
25.259815844,136006.352593,136006.352593
25.2214413546,135944.085418,135944.085418
25.1831251633,135831.530189,135831.530189
25.1448671817,135646.922523,135646.922523
25.1066673212,135622.96874,135622.96874
25.0685254936,135511.755037,135511.755037
25.0304416108,135574.231259,135511.755037
24.9924155847,135575.570662,135511.755037
24.9544473273,135515.972858,135511.755037
24.916536751,135528.927394,135511.755037
24.8786837682,135456.654589,135442.213232
24.8408882912,135346.099987,135346.099987
24.8031502328,135345.298886,135345.298886
24.7654695057,135500.934325,135345.298886
24.7278460229,135401.124705,135345.298886
24.6902796973,135350.114648,135294.594852
24.6527704421,135329.497538,135294.594852
24.6153181707,135269.236243,135265.849348
24.5779227964,135058.310552,135058.310552
24.5405842329,134944.687683,134902.193292
24.5033023937,134948.225035,134902.193292
24.4660771929,134726.81302,134700.567404
24.4289085442,134552.419151,134552.419151
24.3917963618,134559.897984,134552.419151
24.3547405599,134551.287147,134551.287147
24.3177410528,134553.105696,134551.287147
24.2807977551,134595.33277,134551.287147
24.2439105813,134603.295745,134551.287147
24.2070794461,134635.809023,134551.287147
24.1703042645,134668.527204,134551.287147
24.1335849515,134535.880584,134520.599419
24.0969214221,134402.520035,134402.520035
24.0603135916,134299.391876,134299.391876
24.0237613753,134299.391876,134299.391876
23.9872646889,134192.496106,134192.496106
23.950823448,134087.339222,134087.339222
23.9144375682,134102.784446,134077.581069
23.8781069656,134111.265606,134077.581069
23.8418315561,133998.707508,133991.087749
23.8056112559,133947.38121,133945.990693
23.7694459812,133861.671155,133861.671155
23.7333356485,133864.410249,133858.303745
23.6972801743,133840.861161,133822.339211
23.6612794753,133797.731085,133741.858259
23.6253334682,133728.927653,133724.828345
23.5894420699,133655.351882,133655.351882
23.5536051976,133517.464087,133517.464087
23.5178227683,133524.73899,133491.654683
23.4820946994,133518.579332,133491.654683
23.4464209082,133509.76695,133491.654683
23.4108013124,133519.915903,133491.654683
23.3752358295,133623.397746,133491.654683
23.3397243774,133467.990239,133467.990239
23.3042668739,133415.477884,133415.477884
23.2688632372,133213.021005,133199.861577
23.2335133854,132865.170597,132865.170597
23.1982172368,132593.202478,132593.202478
23.1629747098,132518.297452,132518.297452
23.1277857229,132464.001958,132464.001958
23.0926501948,132425.01154,132425.01154
23.0575680443,132402.32574,132378.591795
23.0225391903,132402.32574,132378.591795
22.9875635518,132018.792253,132018.792253
22.952641048,131880.649342,131880.649342
22.9177715981,131871.490356,131871.490356
22.8829551217,131786.243745,131786.243745
22.848191538,131720.073327,131680.04376
22.813480767,131678.884067,131678.884067
22.7788227282,131594.844308,131568.84086
22.7442173416,131537.586159,131537.586159
22.7096645272,131486.208268,131484.062427
22.6751642052,131239.492052,131239.492052
22.6407162957,131245.374407,131239.492052
22.6063207192,131320.447262,131232.019571
22.5719773961,131304.715713,131232.019571
22.5376862471,131291.456865,131232.019571
22.503447193,131216.527867,131216.247658
